user_id_field,instruction_group,form_submission_time,feedback_type,session_id,submission_time,trial_number,env_id,free_form_description,user_demonstrated_trajectory,chosen_trajectory_identifier,chosen_trajectory,unchosen_trajectory,off_initial_trajectory,off_interrupted_trajectory,uncorrected_trajectory,corrected_trajectory,policy_type_served,manipulation_check_errors,manipulation_check_responses
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,off_intervention,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:48:27,5,gen_map_47,,,,,,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [0, 11]]","{""trajectory"": [[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10], [2, 10], [1, 10], [1, 11], [0, 11]], ""obstacles"": []}",,,slippery,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,comparison,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:49:22,1,gen_map_24,,,B,"[[0, 11], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1], [2, 0], [1, 0], [0, 0]]","[[0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0]]",,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,comparison,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:49:54,2,gen_map_113,,,B,"[[0, 0], [1, 0], [2, 0], [2, 1], [3, 1], [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [3, 2], [3, 3], [2, 3], [1, 3], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [1, 9], [1, 10], [0, 10], [0, 11]]",,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,comparison,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:50:06,3,gen_map_16,,,B,"[[0, 0], [1, 0], [1, 1], [2, 1], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [0, 1], [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,comparison,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:50:41,4,gen_map_81,,,A,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [1, 5], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [1, 9], [1, 10], [0, 10], [0, 11]]",,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,comparison,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:50:54,5,gen_map_7,,,B,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [1, 5], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [2, 8], [2, 9], [2, 10], [2, 11], [1, 11], [0, 11]]",,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,demonstration,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:52:34,1,gen_map_86,,"[[0, 11], [1, 11], [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [2, 4], [2, 5], [2, 4], [3, 4], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]",,,,,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,demonstration,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:53:00,2,gen_map_1,,"[[0, 11], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,manipulation_check_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:53:54,1,,,,,,,,,,,,"{""execution_q"": 0, ""slippery_outcome_q"": 0, ""slippery_outcome_q_2"": 0, ""what_is_task_q"": 0}","{""execution_q"": ""5"", ""slippery_outcome_q_2"": ""1"", ""what_is_task_q"": ""1"", ""slippery_outcome_q"": ""5""}"
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,demonstration,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:54:47,3,gen_map_117,,"[[0, 11], [0, 10], [0, 9], [1, 9], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [4, 5], [4, 4], [4, 3], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]",,,,,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,demonstration,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:55:22,4,gen_map_58,,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 1], [5, 2], [5, 1], [5, 2], [5, 3], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0r2q0OL12r,group_a2b1,2025-10-14 21:29:39,demonstration,_RlhTDmEXLATkwxvMkap2ljoGpqN5DN9X-CVkX7uQEI,2025-10-14 21:56:13,5,gen_map_118,,"[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [3, 2], [4, 2], [5, 2], [5, 3], [4, 3], [4, 4], [3, 4], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [1, 8], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:56:17,1,gen_map_35,,"[[0, 11], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [4, 5], [4, 4], [4, 3], [3, 3], [3, 2], [3, 1], [3, 0], [2, 0], [1, 0], [0, 0]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:57:02,2,gen_map_55,,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:57:59,3,gen_map_16,,"[[0, 0], [1, 0], [1, 1], [2, 1], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:58:37,4,gen_map_48,,"[[5, 11], [4, 11], [3, 11], [3, 10], [3, 9], [2, 9], [1, 9], [1, 8], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration_pre,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 21:59:28,5,gen_map_100,,"[[0, 0], [0, 1], [0, 2], [1, 2], [2, 2], [2, 3], [2, 4], [2, 5], [3, 5], [3, 6], [4, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,correction,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:02:44,1,gen_map_24,,,,,,,,"[[0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0]]","[[0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [4, 3], [3, 3], [3, 2], [2, 2], [2, 1], [2, 0], [1, 0], [0, 0]]",non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:16:09,2,gen_map_48,,"[[5, 11], [5, 10], [5, 9], [4, 9], [3, 9], [2, 9], [1, 9], [1, 8], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,correction,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:03:23,2,gen_map_1,,,,,,,,"[[0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [1, 8], [0, 8], [0, 7], [0, 6], [1, 6], [1, 5], [1, 4], [1, 3], [0, 3], [0, 2], [0, 1], [0, 0]]","[[0, 11], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]",non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,correction,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:04:05,3,gen_map_7,,,,,,,,"[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,correction,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:04:32,4,gen_map_109,,,,,,,,"[[5, 11], [5, 10], [5, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4], [3, 3], [3, 2], [4, 2], [5, 2], [5, 1], [5, 0]]","[[5, 11], [5, 10], [5, 9], [4, 9], [3, 9], [2, 9], [1, 9], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [1, 3], [2, 3], [3, 3], [3, 2], [4, 2], [5, 2], [5, 1], [5, 0]]",non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,correction,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:04:58,5,gen_map_113,,,,,,,,"[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [3, 2], [4, 2], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,comparison,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:06:22,1,gen_map_61,,,A,"[[0, 0], [1, 0], [2, 0], [2, 1], [3, 1], [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [2, 5], [3, 5], [3, 6], [3, 7], [2, 7], [1, 7], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,comparison,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:06:55,2,gen_map_11,,,B,"[[5, 11], [5, 10], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8], [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [5, 0]]","[[5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [4, 4], [4, 3], [3, 3], [2, 3], [2, 2], [2, 1], [3, 1], [4, 1], [4, 0], [5, 0]]",,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,comparison,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:07:18,3,gen_map_82,,,A,"[[5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [1, 5], [1, 4], [2, 4], [2, 3], [2, 2], [2, 1], [3, 1], [4, 1], [4, 0], [5, 0]]","[[5, 11], [4, 11], [3, 11], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0]]",,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,comparison,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:07:32,4,gen_map_118,,,B,"[[0, 0], [1, 0], [2, 0], [2, 1], [3, 1], [4, 1], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [2, 0], [3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [2, 4], [2, 5], [2, 6], [2, 7], [1, 7], [1, 8], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,comparison,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:08:00,5,gen_map_47,,,B,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11], [1, 11], [0, 11]]","[[0, 0], [1, 0], [1, 1], [2, 1], [2, 2], [2, 3], [1, 3], [1, 4], [1, 5], [1, 6], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,off_intervention,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:10:16,1,gen_map_52,,,,,,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [1, 10], [1, 11], [0, 11]]","{""trajectory"": [[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10], [2, 11], [1, 11], [0, 11]], ""obstacles"": [[1, 10]]}",,,slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,off_intervention,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:10:50,2,gen_map_86,,,,,,"[[0, 11], [0, 10], [0, 9], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]","{""trajectory"": [[0, 11], [0, 10], [0, 9], [1, 9], [2, 9], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]], ""obstacles"": [[1, 7], [3, 8], [4, 8]]}",,,non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,off_intervention,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:11:44,3,gen_map_81,,,,,,"[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [1, 5], [0, 5], [0, 6], [0, 7], [0, 8], [1, 8], [1, 9], [1, 10], [1, 11], [0, 11]]","{""trajectory"": [[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]], ""obstacles"": [[2, 2], [3, 1], [4, 1], [5, 5]]}",,,non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,off_intervention,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:13:09,4,gen_map_117,,,,,,"[[0, 11], [0, 10], [0, 9], [1, 9], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]]","{""trajectory"": [[0, 11], [0, 10], [0, 9], [1, 9], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [4, 4], [4, 3], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 0]], ""obstacles"": [[4, 5]]}",,,slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,off_intervention,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:13:41,5,gen_map_58,,,,,,"[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [1, 4], [0, 4], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [0, 11]]","{""trajectory"": [[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]], ""obstacles"": [[2, 1]]}",,,non_slippery,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:15:54,1,gen_map_35,,"[[0, 11], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [4, 5], [4, 4], [4, 3], [3, 3], [3, 2], [3, 1], [3, 0], [2, 0], [1, 0], [0, 0]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:16:22,3,gen_map_55,,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:16:45,4,gen_map_100,,"[[0, 0], [0, 1], [0, 2], [0, 3], [1, 3], [2, 3], [2, 4], [2, 5], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
0Jah4PfJ1v,group_a2b2,2025-10-14 21:50:19,demonstration,2zfYNyIX_mwktHKSZKssdBImftK67mtOpbWi0-00crA,2025-10-14 22:17:08,5,gen_map_16,,"[[0, 0], [1, 0], [1, 1], [2, 1], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,manipulation_check_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:53:13,1,,,,,,,,,,,,"{""execution_q"": 0, ""slippery_outcome_q"": 0, ""slippery_outcome_q_2"": 0, ""what_is_task_q"": 0}","{""slippery_outcome_q_2"": ""1"", ""what_is_task_q"": ""1"", ""slippery_outcome_q"": ""1"", ""execution_q"": ""5""}"
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,demonstration_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:55:28,1,gen_map_81,,"[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [1, 5], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,demonstration_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:55:48,2,gen_map_24,,"[[0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2], [0, 1], [0, 0]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,demonstration_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:56:02,3,gen_map_16,,"[[0, 0], [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,demonstration_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:56:18,4,gen_map_109,,"[[5, 11], [5, 10], [5, 9], [5, 8], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4], [3, 3], [3, 2], [4, 2], [5, 2], [5, 1], [5, 0]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,demonstration_pre,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:56:36,5,gen_map_113,,"[[0, 0], [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [1, 3], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [0, 11]]",,,,,,,,,,
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,manipulation_check,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:57:22,1,,,,,,,,,,,,"{""slippery_outcome_q"": 0, ""slippery_outcome_q_2"": 0}","{""slippery_outcome_q"": ""1"", ""slippery_outcome_q_2"": ""1""}"
BNjjyoOBdE,group_a1b1,2025-10-15 04:49:36,comparison,ge-WhuXPBJvYl-Y70UE-zrmVW-5mhJQ9ZcOp9goua9s,2025-10-15 04:58:34,1,gen_map_100,,,A,"[[0, 0], [0, 1], [0, 2], [1, 2], [1, 3], [2, 3], [2, 4], [2, 5], [3, 5], [3, 6], [3, 7], [2, 7], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11], [0, 11]]","[[0, 0], [0, 1], [0, 2], [1, 2], [1, 3], [2, 3], [2, 4], [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [0, 11]]",,,,,,,
